nThreads, rep, MatrixName, NRows, NCol, NZ, k, hackSize, time, err_rel, speedup, bandwidth, GFLOPS
1, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000107, 16.468413, 1, 37.772935, nan
1, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000107, 16.555457, 1, 36.504312, nan
1, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000107, 16.494675, 1, 37.292363, nan
1, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000107, 16.560457, 1, 37.605390, nan
1, 0, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000189, 12.438292, 1, 61.292421, nan
1, 1, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000139, 16.939173, 1, 46.056501, nan
1, 2, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000139, 16.991046, 1, 46.111489, nan
1, 3, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000139, 16.941733, 1, 46.493274, nan
1, 4, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000139, 16.905868, 1, 45.377312, nan
1, 5, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000139, 16.962876, 1, 45.272018, nan
1, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000158, 14.919465, 1, 52.682424, nan
1, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000138, 17.004067, 1, 46.422244, nan
1, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000139, 16.975866, 1, 46.851250, nan
1, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000139, 16.977531, 1, 44.719460, nan
1, 0, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000376, 12.536777, 1, 96.596781, nan
1, 1, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000275, 17.122328, 1, 69.751144, nan
1, 2, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000275, 17.102793, 1, 71.041751, nan
1, 3, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000275, 17.124664, 1, 68.463495, nan
1, 4, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000288, 16.357590, 1, 73.669867, nan
1, 5, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000275, 17.096204, 1, 70.256912, nan
1, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000275, 17.105284, 1, 70.449658, nan
1, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000275, 17.146934, 1, 68.923767, nan
1, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000276, 17.083005, 1, 70.196591, nan
1, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000276, 17.079949, 1, 69.529156, nan
1, 0, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000559, 12.638471, 1, 120.186575, nan
1, 1, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000412, 17.144597, 1, 78.399929, nan
1, 2, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000412, 17.147544, 1, 89.073057, nan
1, 3, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000412, 17.157679, 1, 88.408611, nan
1, 4, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000412, 17.156324, 1, 88.781704, nan
1, 5, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000411, 17.165440, 1, 88.612251, nan
1, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000415, 17.021603, 1, 89.918774, nan
1, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000412, 17.163112, 1, 87.897345, nan
1, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000412, 17.162215, 1, 88.022270, nan
1, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000413, 17.100424, 1, 88.765624, nan
1, 0, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000690, 13.648528, 1, 119.319347, nan
1, 1, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000549, 17.151740, 1, 94.948584, nan
1, 2, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000549, 17.153274, 1, 95.150721, nan
1, 3, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000549, 17.156900, 1, 94.867532, nan
1, 4, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000548, 17.173332, 1, 95.622976, nan
1, 5, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000549, 17.147399, 1, 95.394961, nan
1, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000549, 17.161296, 1, 95.636676, nan
1, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000549, 17.142065, 1, 95.584038, nan
1, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000549, 17.144761, 1, 95.569005, nan
1, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000549, 17.162159, 1, 95.048746, nan
1, 0, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.001231, 15.296884, 1, 119.823380, nan
1, 1, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.001109, 16.977598, 1, 107.827021, nan
1, 2, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.001109, 16.983232, 1, 108.465998, nan
1, 3, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.001109, 16.989153, 1, 108.157384, nan
1, 4, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.001111, 16.959070, 1, 108.383083, nan
1, 5, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.001109, 16.985870, 1, 108.279710, nan
1, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.001109, 16.977548, 1, 108.366651, nan
1, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.001109, 16.982029, 1, 107.832431, nan
1, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.001109, 16.981534, 1, 108.408990, nan
1, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.001110, 16.973625, 1, 108.087604, nan
1, 0, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.002250, 16.742626, 1, 118.980907, nan
1, 1, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.002264, 16.635782, 1, 119.704548, nan
1, 2, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.002253, 16.717085, 1, 119.142527, nan
1, 3, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.002254, 16.713472, 1, 118.606353, nan
1, 4, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.002256, 16.696179, 1, 119.392717, nan
1, 5, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.002254, 16.712806, 1, 118.991824, nan
1, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.002254, 16.713243, 1, 119.331449, nan
1, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.002252, 16.724841, 1, 119.248697, nan
1, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.002252, 16.727523, 1, 118.826913, nan
1, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.002253, 16.721874, 1, 119.007717, nan
1, 0, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000340, 10.134653, 1, 55.411772, nan
1, 1, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000304, 11.344861, 1, 50.501297, nan
1, 2, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000296, 11.631608, 1, 49.230130, nan
1, 3, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000299, 11.543116, 1, 49.293070, nan
1, 4, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000297, 11.618262, 1, 49.026045, nan
1, 5, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000296, 11.650535, 1, 48.864397, nan
1, 6, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000295, 11.673160, 1, 49.133254, nan
1, 7, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000294, 11.729290, 1, 48.950261, nan
1, 8, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000296, 11.624892, 1, 49.232399, nan
1, 9, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000297, 11.623638, 1, 49.081235, nan
1, 0, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000362, 12.700292, 1, 53.339473, nan
1, 1, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000371, 12.398604, 1, 54.611590, nan
1, 2, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000370, 12.418710, 1, 54.626194, nan
1, 3, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000370, 12.405371, 1, 54.996676, nan
1, 4, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000370, 12.408258, 1, 54.905628, nan
1, 5, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000372, 12.348724, 1, 54.626147, nan
1, 6, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000371, 12.373853, 1, 54.438498, nan
1, 7, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000371, 12.371289, 1, 54.322386, nan
1, 8, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000373, 12.308309, 1, 55.351489, nan
1, 9, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000370, 12.427334, 1, 54.357202, nan
1, 0, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000714, 12.875423, 1, 73.624804, nan
1, 1, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000875, 10.501137, 1, 90.003884, nan
1, 2, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000685, 13.409521, 1, 70.832611, nan
1, 3, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000687, 13.379826, 1, 70.942891, nan
1, 4, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000685, 13.408703, 1, 70.440930, nan
1, 5, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000687, 13.373564, 1, 71.615111, nan
1, 6, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000686, 13.400973, 1, 70.620901, nan
1, 7, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000748, 12.281831, 1, 77.413099, nan
1, 8, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000685, 13.410168, 1, 70.876066, nan
1, 9, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000684, 13.441306, 1, 70.571757, nan
1, 0, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.001117, 12.348234, 1, 90.344647, nan
1, 1, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.001019, 13.531108, 1, 81.040884, nan
1, 2, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.001020, 13.516708, 1, 81.396538, nan
1, 3, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.001009, 13.668259, 1, 80.186882, nan
1, 4, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.001014, 13.594088, 1, 81.852912, nan
1, 5, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.001009, 13.669484, 1, 81.170841, nan
1, 6, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.001020, 13.517865, 1, 81.954631, nan
1, 7, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.001022, 13.483876, 1, 82.140094, nan
1, 8, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.001017, 13.557497, 1, 81.068837, nan
1, 9, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.001015, 13.579576, 1, 81.645176, nan
1, 0, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 16, 0, 0.001527, 12.036565, 1, 111.353417, nan
1, 1, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 16, 0, 0.001360, 13.514193, 1, 98.717490, nan
1, 2, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 16, 0, 0.001355, 13.567670, 1, 98.100582, nan
1, 3, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 16, 0, 0.001355, 13.566330, 1, 98.224064, nan
1, 4, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 16, 0, 0.001362, 13.501317, 1, 98.857556, nan
1, 5, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 16, 0, 0.001356, 13.555673, 1, 98.461151, nan
1, 6, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 16, 0, 0.001357, 13.547367, 1, 97.839562, nan
1, 7, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 16, 0, 0.001364, 13.479762, 1, 99.223126, nan
1, 8, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 16, 0, 0.001440, 12.765304, 1, 104.800912, nan
1, 9, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 16, 0, 0.001350, 13.620368, 1, 97.540229, nan
1, 0, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 32, 0, 0.003058, 12.021084, 1, 139.627566, nan
1, 1, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 32, 0, 0.002593, 14.181001, 1, 118.188151, nan
1, 2, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 32, 0, 0.002597, 14.158035, 1, 117.693104, nan
1, 3, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 32, 0, 0.002588, 14.205322, 1, 118.071916, nan
1, 4, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 32, 0, 0.002587, 14.210430, 1, 117.840245, nan
1, 5, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 32, 0, 0.002580, 14.250577, 1, 117.593959, nan
1, 6, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 32, 0, 0.002713, 13.551601, 1, 122.109800, nan
1, 7, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 32, 0, 0.002601, 14.132728, 1, 117.699011, nan
1, 8, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 32, 0, 0.002595, 14.167707, 1, 117.698116, nan
1, 9, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 32, 0, 0.002593, 14.179926, 1, 117.665003, nan
1, 0, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 64, 0, 0.005851, 12.567506, 1, 120.431529, nan
1, 1, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 64, 0, 0.004963, 14.814291, 1, 102.032067, nan
1, 2, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 64, 0, 0.004979, 14.766838, 1, 102.515044, nan
1, 3, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 64, 0, 0.004978, 14.771595, 1, 102.475275, nan
1, 4, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 64, 0, 0.004991, 14.731220, 1, 102.708781, nan
1, 5, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 64, 0, 0.005015, 14.663451, 1, 102.710047, nan
1, 6, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 64, 0, 0.005029, 14.620883, 1, 103.245935, nan
1, 7, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 64, 0, 0.004993, 14.726112, 1, 102.085657, nan
1, 8, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 64, 0, 0.004986, 14.747364, 1, 102.219422, nan
1, 9, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 64, 0, 0.004982, 14.760698, 1, 102.896633, nan
1, 0, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 3, 0, 0.000150, 19.401787, 1, 39.693622, nan
1, 1, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 3, 0, 0.000151, 19.265896, 1, 40.628341, nan
1, 2, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 3, 0, 0.000151, 19.260915, 1, 39.815085, nan
1, 3, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 3, 0, 0.000150, 19.404534, 1, 39.553808, nan
1, 4, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 3, 0, 0.000150, 19.327449, 1, 39.477968, nan
1, 5, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 3, 0, 0.000150, 19.314961, 1, 39.404154, nan
1, 6, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 3, 0, 0.000167, 17.421526, 1, 43.907568, nan
1, 7, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 3, 0, 0.000150, 19.319880, 1, 40.445084, nan
1, 8, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 3, 0, 0.000151, 19.262562, 1, 39.811680, nan
1, 9, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 3, 0, 0.000151, 19.240011, 1, 40.929991, nan
1, 0, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 4, 0, 0.000301, 12.861605, 1, 70.192559, nan
1, 1, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 4, 0, 0.000199, 19.432346, 1, 46.148332, nan
1, 2, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 4, 0, 0.000219, 17.696642, 1, 51.090905, nan
1, 3, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 4, 0, 0.000199, 19.457917, 1, 45.782469, nan
1, 4, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 4, 0, 0.000199, 19.429198, 1, 46.019458, nan
1, 5, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 4, 0, 0.000199, 19.438684, 1, 45.997001, nan
1, 6, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 4, 0, 0.000199, 19.444625, 1, 46.498065, nan
1, 7, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 4, 0, 0.000199, 19.423821, 1, 46.617495, nan
1, 8, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 4, 0, 0.000199, 19.469270, 1, 46.026715, nan
1, 9, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 4, 0, 0.000200, 19.406404, 1, 47.296080, nan
1, 0, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 8, 0, 0.000514, 15.087325, 1, 84.332302, nan
1, 1, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 8, 0, 0.000473, 16.378374, 1, 79.225063, nan
1, 2, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 8, 0, 0.000463, 16.717124, 1, 76.674598, nan
1, 3, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 8, 0, 0.000463, 16.744118, 1, 75.551103, nan
1, 4, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 8, 0, 0.000495, 15.646792, 1, 81.660208, nan
1, 5, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 8, 0, 0.000464, 16.707636, 1, 75.914386, nan
1, 6, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 8, 0, 0.000464, 16.699552, 1, 77.328385, nan
1, 7, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 8, 0, 0.000464, 16.711524, 1, 77.645682, nan
1, 8, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 8, 0, 0.000462, 16.754277, 1, 76.952677, nan
1, 9, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 8, 0, 0.000463, 16.728500, 1, 76.948332, nan
1, 0, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 12, 0, 0.000721, 16.126318, 1, 92.150957, nan
1, 1, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 12, 0, 0.000712, 16.318196, 1, 90.364892, nan
1, 2, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 12, 0, 0.000712, 16.325609, 1, 90.213976, nan
1, 3, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 12, 0, 0.000712, 16.321168, 1, 90.902037, nan
1, 4, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 12, 0, 0.000711, 16.336374, 1, 90.374412, nan
1, 5, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 12, 0, 0.000712, 16.323075, 1, 90.669186, nan
1, 6, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 12, 0, 0.000712, 16.332448, 1, 90.506509, nan
1, 7, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 12, 0, 0.000722, 16.097589, 1, 90.682824, nan
1, 8, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 12, 0, 0.000711, 16.344909, 1, 90.034431, nan
1, 9, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 12, 0, 0.000712, 16.331920, 1, 90.399056, nan
1, 0, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 16, 0, 0.000957, 16.198370, 1, 99.518484, nan
1, 1, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 16, 0, 0.000997, 15.547851, 1, 104.167790, nan
1, 2, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 16, 0, 0.000960, 16.148663, 1, 99.858057, nan
1, 3, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 16, 0, 0.000960, 16.141287, 1, 100.304509, nan
1, 4, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 16, 0, 0.000960, 16.149746, 1, 99.951207, nan
1, 5, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 16, 0, 0.000961, 16.125649, 1, 100.067216, nan
1, 6, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 16, 0, 0.000961, 16.122535, 1, 100.690489, nan
1, 7, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 16, 0, 0.000961, 16.124712, 1, 99.873345, nan
1, 8, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 16, 0, 0.000962, 16.111280, 1, 99.823819, nan
1, 9, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 16, 0, 0.000961, 16.123964, 1, 99.778433, nan
1, 0, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 32, 0, 0.002099, 14.767048, 1, 127.823087, nan
1, 1, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 32, 0, 0.001959, 15.817527, 1, 119.357317, nan
1, 2, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 32, 0, 0.001955, 15.854107, 1, 119.198100, nan
1, 3, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 32, 0, 0.001957, 15.832767, 1, 119.568740, nan
1, 4, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 32, 0, 0.002031, 15.263255, 1, 124.078673, nan
1, 5, ../measurements/matrix_files/af23560.mtx, 23560, 23560, 484256, 32, 0, 0.001958, 15.830091, 1, 119.425541, nan
